user_id,property_id,timestamp,event_type,location_viewed,price_viewed
396,424,2025-12-01 22:27:34.848462,view,Business Bay,4661900
396,63,2025-12-05 22:27:33.517603,view,Business Bay,4347125
396,883,2025-12-07 22:27:35.945263,view,Palm Jumeirah,3387757
396,21,2025-12-09 22:27:31.999113,shortlist,JVC,4302986
396,822,2025-12-09 22:27:32.122325,view,JVC,4142693
396,271,2025-12-09 22:27:37.693311,view,Business Bay,3042017
396,996,2025-12-10 22:27:36.056661,contact_agent,Business Bay,4494420
396,515,2025-12-11 22:27:34.927497,view,Marina,3992099
396,514,2025-12-12 22:27:37.835300,view,Business Bay,3242974
396,373,2025-12-19 22:27:35.539550,view,Marina,3121578
396,169,2025-12-21 22:27:33.612454,view,Business Bay,3171252
396,11,2025-12-23 22:27:37.136251,view,JVC,4913359
396,713,2025-12-26 22:27:32.702049,view,Marina,3414863
396,219,2025-12-27 22:27:36.700206,view,Business Bay,3164496
397,3,2025-11-28 22:27:33.564660,view,Downtown Dubai,1450162
397,448,2025-11-28 22:27:36.447880,view,Palm Jumeirah,1978768
397,712,2025-11-29 22:27:37.136251,view,Business Bay,1312283
397,131,2025-11-30 22:27:33.533259,view,Marina,914994
397,334,2025-12-01 22:27:36.400390,view,JVC,1328791
397,833,2025-12-03 22:27:32.655167,view,JVC,1599577
397,774,2025-12-03 22:27:36.621360,view,Marina,923177
397,983,2025-12-03 22:27:37.262377,view,Business Bay,1414565
397,171,2025-12-05 22:27:33.281284,view,Marina,901067
397,280,2025-12-06 22:27:32.119139,shortlist,Downtown Dubai,970529
397,680,2025-12-07 22:27:35.697261,view,Downtown Dubai,852414
397,330,2025-12-09 22:27:35.728604,view,JVC,1833572
397,904,2025-12-10 22:27:34.285406,view,JVC,1115937
397,895,2025-12-11 22:27:32.765914,view,Marina,797675
397,640,2025-12-11 22:27:33.111019,view,Business Bay,1947947
397,527,2025-12-11 22:27:35.302649,view,Downtown Dubai,1337393
397,993,2025-12-14 22:27:31.757194,view,JVC,1588963
397,701,2025-12-14 22:27:35.226970,view,Business Bay,1484156
397,227,2025-12-14 22:27:35.318583,view,Downtown Dubai,1842057
397,750,2025-12-16 22:27:36.400390,view,Palm Jumeirah,1894316
397,324,2025-12-18 22:27:32.412959,view,JVC,1288443
397,957,2025-12-20 22:27:31.806921,view,Business Bay,1243088
397,67,2025-12-21 22:27:36.198305,view,Palm Jumeirah,1356047
397,280,2025-12-23 22:27:32.214181,view,Downtown Dubai,970529
397,368,2025-12-23 22:27:33.971918,view,Business Bay,626060
397,723,2025-12-24 22:27:32.456213,shortlist,Palm Jumeirah,1969793
397,895,2025-12-24 22:27:37.788279,view,Marina,797675
398,227,2025-11-28 22:27:37.803964,view,Downtown Dubai,1842057
398,791,2025-11-29 22:27:35.827452,view,Palm Jumeirah,725391
398,765,2025-11-29 22:27:36.214007,view,Downtown Dubai,1594316
398,997,2025-11-30 22:27:36.901425,view,Marina,1334874
398,254,2025-12-02 22:27:34.600305,view,JVC,1701838
398,870,2025-12-07 22:27:34.114079,view,Palm Jumeirah,542291
398,448,2025-12-10 22:27:32.265182,view,Palm Jumeirah,1978768
398,778,2025-12-10 22:27:37.089117,view,Palm Jumeirah,1706184
398,536,2025-12-12 22:27:36.510741,view,JVC,1916842
398,155,2025-12-13 22:27:32.122325,view,Downtown Dubai,1729787
398,723,2025-12-14 22:27:33.751414,view,Palm Jumeirah,1969793
398,788,2025-12-14 22:27:34.911693,view,Downtown Dubai,1425779
398,135,2025-12-15 22:27:36.589762,view,JVC,965982
398,64,2025-12-15 22:27:37.677650,view,Marina,1033634
398,85,2025-12-15 22:27:37.709313,view,Marina,623950
398,727,2025-12-16 22:27:34.880092,view,JVC,1598657
398,648,2025-12-18 22:27:36.182615,view,Marina,1052439
398,67,2025-12-19 22:27:37.410005,contact_agent,Palm Jumeirah,1356047
398,801,2025-12-20 22:27:36.668888,view,Business Bay,1186268
398,199,2025-12-20 22:27:37.230825,view,Marina,1534586
398,618,2025-12-21 22:27:35.618659,view,Palm Jumeirah,1179447
398,997,2025-12-22 22:27:35.913508,contact_agent,Marina,1334874
398,419,2025-12-24 22:27:37.262377,view,Downtown Dubai,1662189
398,265,2025-12-25 22:27:37.788279,view,Downtown Dubai,937625
399,768,2025-11-28 22:27:31.919915,view,JVC,1206673
399,7,2025-11-30 22:27:36.365297,view,Business Bay,622775
399,115,2025-12-03 22:27:35.961151,view,Downtown Dubai,1221037
399,294,2025-12-06 22:27:32.749764,view,Business Bay,1861303
399,431,2025-12-06 22:27:35.069159,view,Downtown Dubai,1308258
399,510,2025-12-07 22:27:31.919915,shortlist,Marina,1656083
399,343,2025-12-07 22:27:33.612454,view,JVC,1282877
399,880,2025-12-12 22:27:32.414961,view,JVC,1883875
399,687,2025-12-13 22:27:35.100507,view,Marina,768083
399,113,2025-12-15 22:27:33.160814,view,Palm Jumeirah,1309178
399,709,2025-12-15 22:27:34.631909,view,Palm Jumeirah,1656618
399,680,2025-12-15 22:27:37.057747,view,Downtown Dubai,852414
399,900,2025-12-16 22:27:33.814098,view,Palm Jumeirah,1342840
399,527,2025-12-20 22:27:33.002524,shortlist,Downtown Dubai,1337393
399,718,2025-12-20 22:27:33.485903,view,Downtown Dubai,1849590
399,998,2025-12-20 22:27:34.051015,contact_agent,Marina,1389493
399,19,2025-12-20 22:27:34.631909,view,Palm Jumeirah,1324143
399,798,2025-12-21 22:27:36.700206,view,JVC,1924663
399,773,2025-12-23 22:27:32.572486,view,JVC,1253494
399,893,2025-12-24 22:27:36.842168,view,Marina,1533668
400,666,2025-11-28 22:27:37.661947,view,Business Bay,3050982
400,262,2025-11-29 22:27:33.940169,view,JVC,4704955
400,972,2025-11-29 22:27:35.866469,contact_agent,Downtown Dubai,3451720
400,463,2025-11-30 22:27:34.260697,view,Business Bay,3566983
400,573,2025-12-01 22:27:36.400390,view,Business Bay,3015967
400,180,2025-12-05 22:27:32.454212,view,Downtown Dubai,4804459
400,373,2025-12-07 22:27:36.368381,view,Marina,3121578
400,212,2025-12-08 22:27:34.521303,view,JVC,4062944
400,502,2025-12-09 22:27:33.548940,view,Marina,4973014
400,75,2025-12-11 22:27:33.109017,view,Downtown Dubai,3989429
400,818,2025-12-13 22:27:34.552797,view,Downtown Dubai,3022620
400,507,2025-12-14 22:27:36.119817,view,JVC,4313233
400,813,2025-12-14 22:27:37.693311,view,JVC,4651923
400,538,2025-12-15 22:27:36.790640,contact_agent,Marina,4189024
400,450,2025-12-17 22:27:36.794383,view,Marina,3263398
400,220,2025-12-21 22:27:37.057747,view,Marina,3372176
400,283,2025-12-23 22:27:32.444464,view,Palm Jumeirah,4334242
400,720,2025-12-25 22:27:36.947409,view,Downtown Dubai,3545529
400,77,2025-12-26 22:27:33.065626,view,JVC,3031086
400,864,2025-12-27 22:27:34.208482,view,JVC,4203292
400,49,2025-12-27 22:27:37.486564,view,Marina,3801017
401,934,2025-11-28 22:27:35.350476,view,Marina,1888509
401,651,2025-12-01 22:27:36.589762,shortlist,JVC,1278883
401,773,2025-12-02 22:27:31.872672,view,JVC,1253494
401,919,2025-12-02 22:27:37.151904,view,Business Bay,745300
401,292,2025-12-06 22:27:34.161387,view,Palm Jumeirah,708944
401,322,2025-12-07 22:27:33.344050,view,Downtown Dubai,745404
401,703,2025-12-08 22:27:35.507778,view,Marina,1363659
401,644,2025-12-09 22:27:35.366371,view,JVC,1176296
401,216,2025-12-09 22:27:36.826108,view,Palm Jumeirah,1369807
401,927,2025-12-10 22:27:33.407634,contact_agent,Business Bay,1490029
401,795,2025-12-11 22:27:34.726781,view,JVC,1874073
401,708,2025-12-12 22:27:32.844287,view,Downtown Dubai,1247852
401,970,2025-12-12 22:27:35.866469,view,Palm Jumeirah,1579525
401,834,2025-12-13 22:27:33.391650,view,Marina,1344081
401,445,2025-12-13 22:27:33.391650,view,Palm Jumeirah,1838530
401,162,2025-12-15 22:27:35.084845,contact_agent,Marina,785711
401,742,2025-12-18 22:27:32.702049,view,Marina,1160327
401,412,2025-12-20 22:27:33.971918,view,Palm Jumeirah,1409245
401,735,2025-12-25 22:27:32.670306,view,Business Bay,1112181
401,516,2025-12-25 22:27:32.765914,view,Business Bay,1779180
401,817,2025-12-26 22:27:37.941418,view,Business Bay,549976
402,735,2025-11-28 22:27:34.568462,view,Business Bay,1112181
402,904,2025-12-01 22:27:32.812910,view,JVC,1115937
402,862,2025-12-01 22:27:37.215116,view,Business Bay,1037977
402,135,2025-12-02 22:27:34.097995,view,JVC,965982
402,914,2025-12-02 22:27:37.341247,view,Business Bay,1323759
402,320,2025-12-03 22:27:35.382062,view,JVC,1248736
402,785,2025-12-04 22:27:32.670306,view,Business Bay,1128889
402,319,2025-12-05 22:27:33.924257,view,Business Bay,1307744
402,768,2025-12-05 22:27:34.364408,view,JVC,1206673
402,222,2025-12-05 22:27:34.695292,view,Business Bay,1249971
402,343,2025-12-06 22:27:35.539550,view,JVC,1282877
402,135,2025-12-08 22:27:33.956201,view,JVC,965982
402,334,2025-12-08 22:27:37.598447,view,JVC,1328791
402,421,2025-12-09 22:27:35.242661,view,JVC,914299
402,530,2025-12-11 22:27:36.119817,view,Business Bay,1234983
402,773,2025-12-13 22:27:32.733847,view,JVC,1253494
402,785,2025-12-14 22:27:34.114079,view,Business Bay,1128889
402,451,2025-12-16 22:27:35.382062,view,Business Bay,1188152
402,904,2025-12-16 22:27:35.555661,view,JVC,1115937
402,495,2025-12-16 22:27:36.072321,view,Business Bay,1154224
402,773,2025-12-19 22:27:33.477385,view,JVC,1253494
402,957,2025-12-20 22:27:33.717672,view,Business Bay,1243088
402,644,2025-12-20 22:27:36.781005,view,JVC,1176296
402,45,2025-12-25 22:27:33.156274,view,JVC,739968
402,451,2025-12-25 22:27:37.677650,view,Business Bay,1188152
402,862,2025-12-26 22:27:35.897847,view,Business Bay,1037977
403,148,2025-11-28 22:27:34.505647,view,Downtown Dubai,1857453
403,923,2025-11-28 22:27:36.361190,view,Palm Jumeirah,781696
403,900,2025-11-28 22:27:37.151904,view,Palm Jumeirah,1342840
403,855,2025-12-03 22:27:34.880092,contact_agent,JVC,1101891
403,920,2025-12-07 22:27:36.979040,view,Palm Jumeirah,1084010
403,643,2025-12-11 22:27:32.584235,view,Downtown Dubai,1998339
403,131,2025-12-11 22:27:32.619744,view,Marina,914994
403,627,2025-12-14 22:27:33.735638,view,JVC,1415113
403,899,2025-12-15 22:27:34.129738,view,Downtown Dubai,763625
403,651,2025-12-16 22:27:32.381454,view,JVC,1278883
403,895,2025-12-18 22:27:34.224170,view,Marina,797675
403,773,2025-12-21 22:27:37.661947,view,JVC,1253494
403,240,2025-12-23 22:27:37.136251,view,Business Bay,692512
403,782,2025-12-25 22:27:36.963350,view,Palm Jumeirah,1215339
404,603,2025-11-28 22:27:36.400390,shortlist,Downtown Dubai,1290645
404,640,2025-11-30 22:27:34.769822,view,Business Bay,1947947
404,853,2025-11-30 22:27:35.037839,view,Marina,1284192
404,311,2025-12-01 22:27:33.328368,view,Palm Jumeirah,828821
404,434,2025-12-05 22:27:33.829898,view,JVC,681948
404,899,2025-12-09 22:27:36.794383,view,Downtown Dubai,763625
404,728,2025-12-10 22:27:31.999113,view,Palm Jumeirah,1426215
404,801,2025-12-12 22:27:34.082338,shortlist,Business Bay,1186268
404,703,2025-12-13 22:27:34.427263,view,Marina,1363659
404,132,2025-12-14 22:27:33.691849,view,Business Bay,1441768
404,727,2025-12-14 22:27:33.751414,view,JVC,1598657
404,103,2025-12-15 22:27:33.924257,view,Downtown Dubai,1965744
404,598,2025-12-16 22:27:32.395205,view,Marina,1789467
404,874,2025-12-16 22:27:37.725098,view,Marina,1208672
404,922,2025-12-19 22:27:34.251887,view,JVC,1353392
404,934,2025-12-20 22:27:35.292370,view,Marina,1888509
404,749,2025-12-20 22:27:37.246480,view,Marina,979083
404,741,2025-12-22 22:27:34.848462,contact_agent,JVC,781854
404,459,2025-12-23 22:27:34.537135,view,Marina,1437635
404,997,2025-12-24 22:27:37.042084,view,Marina,1334874
404,560,2025-12-25 22:27:33.081318,view,Marina,1896436
404,848,2025-12-27 22:27:33.845565,view,JVC,1945065
405,331,2025-11-30 22:27:34.145735,view,Palm Jumeirah,1115863
405,678,2025-11-30 22:27:37.867422,shortlist,JVC,1056718
405,899,2025-12-01 22:27:31.919915,view,Downtown Dubai,763625
405,608,2025-12-01 22:27:34.568462,view,JVC,1605710
405,508,2025-12-02 22:27:32.749764,view,JVC,1711569
405,14,2025-12-02 22:27:33.171421,view,JVC,1948763
405,561,2025-12-06 22:27:35.288252,view,JVC,1167540
405,451,2025-12-06 22:27:37.104894,view,Business Bay,1188152
405,99,2025-12-07 22:27:37.567539,view,Business Bay,943316
405,472,2025-12-08 22:27:36.763152,view,JVC,718401
405,4,2025-12-10 22:27:37.630182,contact_agent,JVC,1774634
405,503,2025-12-11 22:27:33.375807,view,Marina,1062621
405,16,2025-12-11 22:27:34.631909,view,Marina,1756715
405,978,2025-12-14 22:27:36.432216,view,Downtown Dubai,789134
405,158,2025-12-16 22:27:33.002524,view,JVC,1916828
405,782,2025-12-17 22:27:32.178673,view,Palm Jumeirah,1215339
405,137,2025-12-17 22:27:32.306695,view,JVC,773146
405,338,2025-12-17 22:27:32.955285,view,JVC,876794
405,896,2025-12-17 22:27:34.726781,view,Marina,1208175
405,817,2025-12-18 22:27:36.416141,view,Business Bay,549976
405,634,2025-12-20 22:27:35.850785,view,JVC,529336
405,14,2025-12-21 22:27:34.474315,view,JVC,1948763
405,701,2025-12-22 22:27:32.062391,view,Business Bay,1484156
405,56,2025-12-22 22:27:37.246480,view,Palm Jumeirah,1527557
405,561,2025-12-22 22:27:37.461109,view,JVC,1167540
405,448,2025-12-23 22:27:35.021784,contact_agent,Palm Jumeirah,1978768
405,906,2025-12-23 22:27:37.104894,view,Business Bay,519477
405,660,2025-12-24 22:27:33.782751,view,Marina,757354
405,453,2025-12-24 22:27:37.357047,view,Marina,1538336
405,993,2025-12-27 22:27:36.605705,view,JVC,1588963
406,880,2025-11-29 22:27:36.653111,view,JVC,1883875
406,644,2025-12-03 22:27:33.456682,shortlist,JVC,1176296
406,323,2025-12-04 22:27:32.471965,view,JVC,517297
406,145,2025-12-05 22:27:33.177632,view,Palm Jumeirah,577175
406,916,2025-12-07 22:27:34.895998,view,JVC,631184
406,594,2025-12-11 22:27:35.929596,view,Downtown Dubai,1794315
406,808,2025-12-12 22:27:36.526439,shortlist,Palm Jumeirah,647745
406,970,2025-12-13 22:27:35.476419,view,Palm Jumeirah,1579525
406,197,2025-12-14 22:27:34.767792,view,Business Bay,862455
406,292,2025-12-18 22:27:36.810172,view,Palm Jumeirah,708944
406,222,2025-12-19 22:27:34.225051,view,Business Bay,1249971
406,153,2025-12-20 22:27:36.979040,view,Marina,663834
406,277,2025-12-24 22:27:36.495041,view,Business Bay,606022
406,853,2025-12-25 22:27:37.788279,view,Marina,1284192
406,695,2025-12-26 22:27:34.616250,view,JVC,1895285
407,959,2025-11-29 22:27:32.273188,view,Downtown Dubai,559778
407,488,2025-12-01 22:27:32.655167,view,Downtown Dubai,1013313
407,723,2025-12-02 22:27:32.595984,view,Palm Jumeirah,1969793
407,890,2025-12-02 22:27:34.537135,view,Downtown Dubai,1523920
407,331,2025-12-02 22:27:35.993182,view,Palm Jumeirah,1115863
407,250,2025-12-03 22:27:33.249970,view,Palm Jumeirah,1147341
407,199,2025-12-05 22:27:33.924257,shortlist,Marina,1534586
407,618,2025-12-06 22:27:37.740841,view,Palm Jumeirah,1179447
407,480,2025-12-08 22:27:35.294423,view,Palm Jumeirah,687771
407,437,2025-12-12 22:27:37.835300,view,JVC,1706751
407,603,2025-12-13 22:27:34.958835,view,Downtown Dubai,1290645
407,592,2025-12-13 22:27:35.697261,view,Business Bay,1858097
407,906,2025-12-13 22:27:37.215116,view,Business Bay,519477
407,135,2025-12-16 22:27:32.749764,view,JVC,965982
407,298,2025-12-16 22:27:37.167880,view,Downtown Dubai,1546161
407,727,2025-12-17 22:27:36.753637,view,JVC,1598657
407,674,2025-12-18 22:27:37.756564,view,Downtown Dubai,1234275
407,969,2025-12-19 22:27:37.921927,view,Marina,1511930
407,985,2025-12-20 22:27:36.842168,view,Marina,1552425
407,86,2025-12-21 22:27:36.994837,view,Marina,1653224
407,157,2025-12-24 22:27:34.943153,view,Palm Jumeirah,1825569
407,479,2025-12-27 22:27:37.803964,view,Marina,1692097
408,424,2025-11-28 22:27:35.866469,view,Business Bay,4661900
408,245,2025-12-03 22:27:32.198429,view,JVC,3848924
408,800,2025-12-03 22:27:33.892633,view,JVC,3791070
408,724,2025-12-06 22:27:33.049967,view,Marina,4990512
408,760,2025-12-06 22:27:33.423343,view,Palm Jumeirah,4820614
408,515,2025-12-07 22:27:33.423343,view,Marina,3992099
408,193,2025-12-07 22:27:34.269269,view,Marina,4082299
408,901,2025-12-08 22:27:37.554074,view,JVC,4894643
408,816,2025-12-10 22:27:36.400390,view,Palm Jumeirah,3814344
408,316,2025-12-13 22:27:36.432216,view,Downtown Dubai,4127447
408,827,2025-12-15 22:27:37.466741,view,Marina,4061262
408,304,2025-12-20 22:27:32.241684,view,Downtown Dubai,3161198
408,329,2025-12-20 22:27:35.866469,view,Marina,3380304
408,63,2025-12-26 22:27:33.735638,contact_agent,Business Bay,4347125
408,284,2025-12-27 22:27:37.073407,view,Downtown Dubai,3782831
408,787,2025-12-27 22:27:37.740841,view,Downtown Dubai,4344886
409,560,2025-11-29 22:27:35.744617,view,Marina,1896436
409,406,2025-11-30 22:27:34.208482,view,Marina,1643647
409,439,2025-11-30 22:27:36.182615,view,Palm Jumeirah,717770
409,906,2025-12-01 22:27:32.556733,view,Business Bay,519477
409,977,2025-12-03 22:27:32.428711,view,Palm Jumeirah,1781506
409,69,2025-12-03 22:27:33.065626,view,Marina,1906368
409,46,2025-12-03 22:27:37.372983,view,JVC,788963
409,69,2025-12-04 22:27:32.517221,view,Marina,1906368
409,6,2025-12-06 22:27:33.423343,view,JVC,1728807
409,102,2025-12-07 22:27:33.987977,view,Marina,975595
409,957,2025-12-07 22:27:36.182615,view,Business Bay,1243088
409,712,2025-12-08 22:27:33.691366,view,Business Bay,1312283
409,413,2025-12-08 22:27:33.829898,view,Business Bay,841207
409,138,2025-12-09 22:27:32.564479,contact_agent,Downtown Dubai,1664795
409,896,2025-12-10 22:27:33.120766,view,Marina,1208175
409,954,2025-12-12 22:27:35.744617,view,Downtown Dubai,1152755
409,9,2025-12-12 22:27:37.151904,contact_agent,JVC,914600
409,343,2025-12-14 22:27:32.046730,view,JVC,1282877
409,934,2025-12-14 22:27:34.927497,view,Marina,1888509
409,137,2025-12-14 22:27:36.605705,view,JVC,773146
409,451,2025-12-18 22:27:33.829898,view,Business Bay,1188152
409,59,2025-12-18 22:27:34.864304,view,Business Bay,1706123
409,599,2025-12-21 22:27:35.603000,view,Downtown Dubai,664074
409,324,2025-12-21 22:27:37.073407,view,JVC,1288443
409,551,2025-12-23 22:27:34.958835,view,JVC,1255612
409,798,2025-12-24 22:27:34.832773,view,JVC,1924663
409,91,2025-12-25 22:27:35.634416,view,Downtown Dubai,1804766
409,6,2025-12-25 22:27:36.293332,view,JVC,1728807
409,368,2025-12-26 22:27:36.621360,view,Business Bay,626060
410,510,2025-11-28 22:27:37.772602,view,Marina,1656083
410,650,2025-12-02 22:27:37.089117,view,Marina,773452
410,19,2025-12-04 22:27:36.324648,view,Palm Jumeirah,1324143
410,900,2025-12-05 22:27:33.533259,view,Palm Jumeirah,1342840
410,705,2025-12-10 22:27:33.391650,view,Business Bay,1703920
410,545,2025-12-16 22:27:32.341942,view,JVC,1460652
410,967,2025-12-16 22:27:36.510741,view,JVC,1022154
410,481,2025-12-17 22:27:37.819617,view,Palm Jumeirah,737199
410,46,2025-12-18 22:27:32.267183,view,JVC,788963
410,157,2025-12-19 22:27:36.368381,view,Palm Jumeirah,1825569
410,853,2025-12-21 22:27:34.237110,view,Marina,1284192
410,145,2025-12-21 22:27:34.332736,view,Palm Jumeirah,577175
410,934,2025-12-21 22:27:34.768820,view,Marina,1888509
410,765,2025-12-22 22:27:37.819617,shortlist,Downtown Dubai,1594316
410,162,2025-12-24 22:27:37.709313,contact_agent,Marina,785711
410,792,2025-12-25 22:27:34.269269,view,Marina,691387
410,993,2025-12-27 22:27:34.474315,view,JVC,1588963
410,292,2025-12-27 22:27:35.650122,view,Palm Jumeirah,708944
411,670,2025-11-28 22:27:35.961151,view,JVC,1244748
411,678,2025-11-30 22:27:32.298688,view,JVC,1056718
411,983,2025-12-02 22:27:33.423343,view,Business Bay,1414565
411,773,2025-12-03 22:27:35.366371,shortlist,JVC,1253494
411,802,2025-12-03 22:27:37.357047,view,JVC,1301955
411,712,2025-12-04 22:27:34.458603,shortlist,Business Bay,1312283
411,500,2025-12-04 22:27:35.650122,view,Business Bay,954418
411,434,2025-12-06 22:27:36.368381,view,JVC,681948
411,773,2025-12-08 22:27:37.042084,view,JVC,1253494
411,828,2025-12-09 22:27:32.655167,view,Business Bay,708859
